subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
227,0|1|5|6|7,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
228,2|5|6|7,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
229,0|2|5|6|7,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
230,1|2|5|6|7,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
231,0|1|2|5|6|7,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
232,3|5|6|7,4,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
233,0|3|5|6|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
234,1|3|5|6|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
235,0|1|3|5|6|7,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
236,2|3|5|6|7,5,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
237,0|2|3|5|6|7,6,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
238,1|2|3|5|6|7,6,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
239,0|1|2|3|5|6|7,7,52,22,0.4230769230769231,0.4638888888888889,0,1,-0.019230769230769218,-0.0071428571428571175
240,4|5|6|7,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
241,0|4|5|6|7,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
242,1|4|5|6|7,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
243,0|1|4|5|6|7,6,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
244,2|4|5|6|7,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
245,0|2|4|5|6|7,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
246,1|2|4|5|6|7,6,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
247,0|1|2|4|5|6|7,7,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
248,3|4|5|6|7,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
249,0|3|4|5|6|7,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
250,1|3|4|5|6|7,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
251,0|1|3|4|5|6|7,7,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
252,2|3|4|5|6|7,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
253,0|2|3|4|5|6|7,7,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
254,1|2|3|4|5|6|7,7,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
255,0|1|2|3|4|5|6|7,8,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
