cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
299500.0,-4265500.0,144.70028,-38.51532,22,37.54,23031.17
293500.0,-4241500.0,144.63857,-38.29784,22,134.45,847.21
398500.0,-4319500.0,145.82754,-39.01865,22,61.13,10861.76
322500.0,-4292500.0,144.95703,-38.76337,22,68.08,35222.49
299500.0,-4240500.0,144.70741,-38.2902,21,142.22,448.34
317500.0,-4235500.0,144.91439,-38.249,21,88.83,1145.61
303500.0,-4270500.0,144.74472,-38.56124,21,60.76,12732.81
326500.0,-4284500.0,145.00505,-38.69212,21,150.21,259.4
160500.0,-4326500.0,143.07875,-39.02165,21,90.61,1640.08
354500.0,-4310500.0,145.32137,-38.93137,21,153.73,100.84
188500.0,-4319500.0,143.40472,-38.96911,21,92.15,9234.3
390500.0,-4315500.0,145.73579,-38.98165,21,61.99,11482.65
299500.0,-4212500.0,144.7153,-38.03804,21,45.11,2596.21
446500.0,-4286500.0,146.38453,-38.72554,21,123.56,60.15
298500.0,-4267500.0,144.68825,-38.53311,21,54.16,398.36
292500.0,-4242500.0,144.62685,-38.30661,21,135.1,2880.35
240500.0,-4304500.0,144.00973,-38.85107,21,131.4,8231.48
298500.0,-4272500.0,144.6868,-38.57813,21,41.55,31649.11
302500.0,-4241500.0,144.74141,-38.29987,20,76.0,28949.03
382500.0,-4312500.0,145.64397,-38.95358,20,56.42,9522.9
157500.0,-4327500.0,143.04367,-39.02947,20,100.95,14766.79
199500.0,-4319500.0,143.53146,-38.97295,20,140.12,219.6
267500.0,-4265500.0,144.33359,-38.50754,20,146.19,339328.41
307500.0,-4337500.0,144.77184,-39.16544,20,88.83,91752.75
289500.0,-4245500.0,144.59167,-38.33293,20,140.49,6921.63
304500.0,-4273500.0,144.75535,-38.58847,20,54.95,826.3
411500.0,-4327500.0,145.97665,-39.09214,20,62.44,5658.56
411500.0,-4311500.0,145.97872,-38.94798,20,154.27,6945.11
361500.0,-4313500.0,145.40149,-38.95952,20,63.28,3173.88
355500.0,-4305500.0,145.33396,-38.88649,20,58.05,1904.02
250500.0,-4333500.0,144.11424,-39.11496,20,84.64,2702.13
255500.0,-4333500.0,144.172,-39.11638,20,87.67,1905.53
286500.0,-4276500.0,144.54793,-38.61134,20,10.46,642.83
304500.0,-4274500.0,144.75507,-38.59748,20,49.03,6024.63
349500.0,-4337500.0,145.25775,-39.17372,20,85.83,15786.44
345500.0,-4337500.0,145.21146,-39.17301,20,85.27,17642.4
358500.0,-4324500.0,145.3646,-39.05813,20,70.92,4248.75
391500.0,-4315500.0,145.74734,-38.98177,20,61.64,11628.85
187500.0,-4334500.0,143.38633,-39.10366,20,69.4,632.26
282500.0,-4222500.0,144.5187,-38.12416,20,79.62,6438.89
395500.0,-4334500.0,145.79059,-39.15343,20,49.35,20578.51
